Region,Males - 16-18,Females 16-18,Persons - 16-18,Males - 17-19,Females - 17-19,Persons - 17-19,Males - 18-20,Females - 18-20,Persons - 18-20
NEW SOUTH WALES,,,,,,,,,
Central Coast,79.2,83.8,81.4,79.2,83.6,81.4,79.1,84.3,81.7
Sydney - Baulkham Hills and Hawkesbury,84.6,87.5,86,84.6,87.7,86.1,85,88.1,86.5
Sydney - Blacktown,80.8,84.7,82.7,81.2,84.6,82.8,81.7,84.9,83.3
Sydney - City and Inner South,81.2,86.3,83.7,81.3,86.3,83.7,81.7,86.3,84
Sydney - Eastern Suburbs,83.4,86.9,85.1,83.7,86.9,85.3,84.5,87.1,85.8
Sydney - Inner South West,82,86.2,84,82.3,86.2,84.2,82.7,86.5,84.5
Sydney - Inner West,83.2,87.6,85.4,83.3,87.5,85.3,83.5,87.6,85.5
Sydney - North Sydney and Hornsby,85.3,88.1,86.7,85.4,87.8,86.6,85.7,87.9,86.8
Sydney - Northern Beaches,84.2,86.9,85.5,84.7,86.9,85.8,84.9,86.8,85.8
Sydney - Outer South West,80.6,83.6,82.1,80.2,84.4,82.3,80.2,85.1,82.6
Sydney - Outer West and Blue Mountains,79.5,84.3,81.8,79.8,83.9,81.8,80.3,84.7,82.5
Sydney - Parramatta,82,85.8,83.9,81.9,86.3,84,82.2,86.5,84.3
Sydney - Ryde,84.8,86.8,85.8,84.7,87.5,86,85,88.1,86.5
Sydney - South West,81.6,85.8,83.7,81.6,86,83.7,82,86.3,84.1
Sydney - Sutherland,83.3,86.7,85,83,86.4,84.7,83.3,86.1,84.7
Greater Sydney,82.2,86.1,84.1,82.3,86.1,84.2,82.7,86.4,84.5
Capital Region,79.5,84.6,82,79.6,85,82.2,79.9,85.3,82.5
Central West,78.4,83,80.6,78,83.3,80.6,78.9,82.7,80.7
Coffs Harbour - Grafton,78.5,84.4,81.3,78.2,84.1,81.1,78.4,83.8,81
Far West and Orana,76.6,81.7,79.1,77.2,81.9,79.5,77,82.3,79.6
Hunter Valley exc Newcastle,79.9,83.3,81.6,79.6,84.2,81.9,79.6,84.5,82
Illawarra,80.3,84.4,82.3,80.4,84.6,82.4,80.5,84.9,82.7
Mid North Coast,78.4,84.1,81.2,78.7,84.1,81.3,78.8,83.7,81.2
Murray,78.2,83.5,80.8,78.1,83.8,80.8,78.3,84.5,81.3
New England and North West,78.6,83.8,81.1,78.7,84,81.3,79.1,83.9,81.4
Newcastle and Lake Macquarie,79.7,83.5,81.6,79.4,83.5,81.4,79.5,83.8,81.6
Richmond - Tweed,78.2,84.2,81.1,78.7,83.8,81.2,78.8,84.1,81.4
Riverina,79.5,83.5,81.4,79.6,83.7,81.6,79.1,84.3,81.6
Southern Highlands and Shoalhaven,78.9,84.6,81.7,78.6,84.5,81.5,79.6,84.7,82.1
Rest of NSW,79.1,83.9,81.5,79.2,84,81.5,79.3,84.2,81.7
Total New South Wales,80.6,84.9,82.7,80.7,85,82.8,81.2,85.4,83.3
VICTORIA,,,,,,,,,
Melbourne - Inner,83.2,86.7,84.9,83,86.3,84.6,83.2,86.1,84.6
Melbourne - Inner East,85.3,87.7,86.5,85,87.5,86.2,85.2,87.9,86.5
Melbourne - Inner South,83.4,86.7,85,83.1,86.8,84.9,83.2,87,85.1
Melbourne - North East,83,86.2,84.6,82.7,86.1,84.3,82.9,86.3,84.6
Melbourne - North West,82.1,85.5,83.8,81.9,85.8,83.8,82.1,86.2,84.1
Melbourne - Outer East,82.9,86.2,84.5,82.2,86.2,84.1,82.1,86.3,84.2
Melbourne - South East,83.1,85.9,84.4,82.6,86,84.2,82.5,86.1,84.2
Melbourne - West,81.8,85.3,83.5,81.4,85.4,83.3,81.6,85.6,83.5
Mornington Peninsula,80.9,85,82.9,80.7,85,82.8,80.5,85.2,82.8
Greater Melbourne,82.9,86.1,84.5,82.6,86.1,84.3,82.6,86.3,84.4
Ballarat,79.2,84.1,81.6,78.7,84.6,81.6,78.7,84.4,81.5
Bendigo,80.2,83.6,81.8,80.1,84.4,82.2,80.1,84.5,82.2
Geelong,81.3,85,83.1,80.6,84.9,82.7,80.3,85.3,82.8
Hume,80.8,84,82.4,80.1,83.8,81.9,80.1,84.3,82.1
Latrobe - Gippsland,79.3,83.2,81.2,78.9,83.2,81,78.8,83.4,81
North West,79.1,83.9,81.5,77.9,83.7,80.7,77.9,83.6,80.7
Shepparton,79.5,84.4,81.9,79,83.8,81.3,79.1,84,81.5
Warrnambool and South West,80.5,84.9,82.7,80.5,84.2,82.3,80.3,84.7,82.5
Rest of Vic.,80.1,84.2,82.1,79.5,84.1,81.7,79.4,84.3,81.8
Total Victoria,81.7,85.3,83.5,81.8,85.5,83.6,81.9,85.8,83.8
QUEENSLAND,,,,,,,,,
Brisbane - East,81.4,85.5,83.4,81.4,85.3,83.3,81.4,85.4,83.3
Brisbane - North,81,84.6,82.8,80.8,84.8,82.7,81.8,85.6,83.6
Brisbane - South,82.1,86,84,82.4,85.9,84.1,83.2,86.8,84.9
Brisbane - West,83.8,86.2,85,84.3,87,85.6,84.4,88.1,86.2
Brisbane Inner City,82.4,86.6,84.4,82.5,86.9,84.6,82.6,87.5,85
Ipswich,80.4,84,82.1,80,84.4,82.1,79.8,84.5,82.1
Logan - Beaudesert,80.1,83.7,81.9,80.2,84,82,80.3,84.5,82.3
Moreton Bay - North,79.1,83.8,81.4,79.3,83.8,81.5,79.9,84,81.9
Moreton Bay - South,82.8,86.5,84.6,83.1,86.2,84.6,82.8,86.3,84.5
Greater Brisbane,81.3,85.1,83.2,81.4,85.3,83.3,81.6,85.7,83.6
Cairns,77.7,84.3,80.9,78.2,84.3,81.2,78.7,84.2,81.4
Darling Downs - Maranoa,79.8,84.6,82.2,79.2,84.5,81.8,78.6,84.8,81.6
Central Queensland,79.2,83.5,81.3,79.3,84.1,81.6,79.3,84.4,81.8
Gold Coast,81.3,85.5,83.3,81.1,85.5,83.3,81.8,86.2,83.9
Mackay - Isaac - Whitsunday,79.8,84.9,82.3,80.2,85.2,82.6,80.7,84.6,82.6
Queensland - Outback,76.5,81,78.7,76.5,81.2,78.8,76.1,80.4,78.2
Sunshine Coast,81.3,85.9,83.6,81.5,86.2,83.8,81.9,86.7,84.2
Toowoomba,80.2,85.1,82.6,79.6,85,82.3,80.1,85.2,82.6
Townsville,79.1,84.4,81.7,79,83.8,81.4,79.4,84.1,81.7
Wide Bay,77.9,83.2,80.5,78.2,83.1,80.6,78.2,83,80.6
Rest of Qld,79.8,84.7,82.2,79.8,84.7,82.2,80.2,84.9,82.5
Total Queensland,80.2,84.7,82.4,80.3,84.8,82.5,80.6,85.1,82.8
SOUTH AUSTRALIA,,,,,,,,,
Adelaide - Central and Hills,82.8,86.8,84.7,82.6,86.9,84.7,83,87.2,85.1
Adelaide - North,80.4,83.7,82,80.2,83.8,82,80.4,84.2,82.3
Adelaide - South,81.6,85.3,83.4,81.3,85.4,83.3,82,85.9,83.9
Adelaide - West,79.9,85,82.4,79.9,84.9,82.3,80.1,85.6,82.8
Greater Adelaide,81.2,85.1,83.1,81,85.2,83,81.4,85.6,83.4
Barossa - Yorke - Mid North,79.7,83.7,81.7,79.8,83.6,81.6,79.3,84.1,81.7
South Australia - Outback,78.1,82.5,80.3,77.5,83.4,80.4,78.1,83.9,81
South Australia - South East,79.7,84.9,82.2,79.8,84.8,82.2,80.3,85.1,82.6
Rest of SA,79.4,84.1,81.7,79.3,84.1,81.6,79.6,84.4,82
Total South Australia,80.4,84.7,82.5,80.4,84.7,82.5,80.7,85.2,82.9
WESTERN AUSTRALIA,,,,,,,,,
Mandurah,78.4,84.9,81.6,78.9,84.4,81.6,80,85.4,82.6
Perth - Inner,83.1,86.5,84.7,83.3,87.1,85.1,83.8,87.6,85.6
Perth - North East,81,85.5,83.2,81.2,85.6,83.3,81.9,86.1,83.9
Perth - North West,82.6,86.4,84.4,82.3,86.4,84.3,82.8,86.5,84.6
Perth - South East,81.5,85.2,83.3,81.8,85.9,83.8,81.9,86.3,84
Perth - South West,81.4,86,83.6,81.8,86.2,84,82.1,86.3,84.1
Greater Perth,81.7,85.8,83.7,81.9,86.1,83.9,82.3,86.4,84.3
Bunbury,79.4,85.3,82.3,79.4,85.7,82.4,79.4,85.7,82.5
Western Australia - Wheat Belt,78.6,84.3,81.4,79,84.8,81.9,78.8,85.5,82.1
Western Australia - Outback (North),78,79.8,78.9,79.2,79.7,79.4,78.8,79.8,79.3
Western Australia - Outback (South),77.6,82.4,79.9,78,83.3,80.6,77.4,83,80.1
Rest of WA,78.9,83.6,81.2,79.4,84.2,81.7,79,84.3,81.6
Total Western Australia,80.5,85.1,82.8,80.9,85.4,83,81.3,85.7,83.4
TASMANIA,,,,,,,,,
Hobart,80.2,83.2,81.7,80.3,83.8,82,80.6,84.9,82.7
Greater Hobart,80.2,83.2,81.7,80.3,83.8,82,80.6,84.9,82.7
Launceston and North East,78.4,83.5,80.9,79.2,83.7,81.4,79.7,84.4,82
South East,78.9,83.7,81.2,79.3,83.6,81.4,79.4,83.1,81.2
West and North West,78.6,82.4,80.4,79.2,82.9,81,78.9,83.6,81.2
Rest of Tas.,78.5,83.5,80.9,79.2,83.7,81.4,79.4,83.9,81.6
Total Tasmania,79.3,83.2,81.2,79.5,83.6,81.5,79.9,84.3,82
NORTHERN TERRITORY,,,,,,,,,
Darwin,80,85.2,82.5,80.1,84.5,82.2,80.2,84.8,82.5
Greater Darwin,80,85.2,82.5,80.1,84.5,82.2,80.2,84.8,82.5
Northern Territory - Outback,72.8,76.2,74.5,72.2,76.6,74.3,73,77.4,75.1
Rest of NT,72.8,76.2,74.5,72.2,76.6,74.3,73,77.4,75.1
Total Northern Territory,75.5,80.2,77.8,75.5,80.6,78,76.2,81,78.5
AUSTRALIAN CAPITAL TERRITORY,,,,,,,,,
Australian Capital Territory,81.2,85.3,83.2,81.6,85.6,83.5,82.1,85.9,84
Total Australian Capital Territory,81.2,85.3,83.2,81.6,85.6,83.5,82.1,85.9,84
,,,,,,,,,
Australia,80.7,84.9,82.8,80.9,85,82.9,81.2,85.3,83.2